"","date","case.I","cum.I","case.A","case.H","cum.A","cum.H"
"1",20150520,1,1,0,16,0,16
"2",20150521,0,1,0,0,0,16
"3",20150522,2,3,0,2,0,18
"4",20150523,0,3,0,0,0,18
"5",20150524,0,3,0,0,0,18
"6",20150525,0,3,0,0,0,18
"7",20150526,2,5,0,2,0,20
"8",20150527,0,5,0,0,0,20
"9",20150528,1,6,0,8,0,28
"10",20150529,6,12,0,0,0,28
"11",20150530,2,14,0,2,0,30
"12",20150531,0,14,0,0,0,30
"13",20150601,3,17,0,2,0,32
"14",20150602,7,24,0,6,0,38
"15",20150603,5,29,1,2,1,40
"16",20150604,6,35,0,4,1,44
"17",20150605,5,40,0,5,1,49
"18",20150606,9,49,0,10,1,59
"19",20150607,14,63,0,6,1,65
"20",20150608,23,86,2,5,3,70
"21",20150609,8,94,1,3,4,73
"22",20150610,13,107,0,0,4,73
"23",20150611,14,121,2,7,6,80
"24",20150612,4,125,0,2,6,82
"25",20150613,12,137,1,2,7,84
"26",20150614,7,144,1,2,8,86
"27",20150615,5,149,1,2,9,88
"28",20150616,4,153,0,0,9,88
"29",20150617,8,161,1,0,10,88
"30",20150618,3,164,0,1,10,89
"31",20150619,1,165,0,0,10,89
"32",20150620,0,165,0,0,10,89
"33",20150621,3,168,0,4,10,93
"34",20150622,3,171,0,0,10,93
"35",20150623,3,174,0,3,10,96
"36",20150624,4,178,1,0,11,96
"37",20150625,1,179,0,0,11,96
"38",20150626,1,180,0,0,11,96
"39",20150627,1,181,1,0,12,96
"40",20150628,0,181,0,0,12,96
"41",20150629,0,181,0,0,12,96
"42",20150630,0,181,0,0,12,96
"43",20150701,0,181,0,0,12,96
"44",20150702,1,182,0,0,12,96
"45",20150703,1,183,1,1,13,97
"46",20150704,1,184,0,0,13,97
"47",20150705,1,185,0,0,13,97
